,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
54,0.26,-0.06,-0.22,22.00,-16.00,21.69,-0.76,13.35,1.16,0.55,-0.39,-0.55,0.49,1688995,16:09:23.826029
55,0.26,-0.06,-0.22,22.00,-16.00,21.69,0.01,10.56,0.86,0.55,-0.39,-0.55,0.49,1689073,16:09:23.900322
56,0.26,-0.06,-0.22,22.00,-16.00,21.69,-0.68,11.94,-0.14,0.55,-0.39,-0.55,0.49,1689169,16:09:23.995006
57,0.26,-0.06,-0.22,22.00,-16.00,21.69,-0.72,10.82,-0.41,0.55,-0.39,-0.55,0.49,1689390,16:09:24.225798
58,0.26,-0.06,-0.22,22.00,-16.00,21.69,0.08,10.10,-0.75,0.55,-0.39,-0.55,0.49,1689595,16:09:24.426371
59,0.12,-0.03,-0.23,22.00,-16.00,21.69,0.08,10.10,-0.75,0.55,-0.39,-0.55,0.49,1689667,16:09:24.501152
60,0.12,-0.03,-0.23,22.00,-16.00,21.69,-1.45,13.54,0.86,0.55,-0.39,-0.55,0.49,1689800,16:09:24.634226
61,0.12,-0.03,-0.23,22.00,-16.00,21.69,-1.11,9.98,0.82,0.55,-0.39,-0.55,0.49,1689850,16:09:24.676072
62,0.12,-0.03,-0.23,22.00,-16.00,21.69,-0.45,9.48,0.93,0.55,-0.39,-0.55,0.49,1689932,16:09:24.765216
63,0.12,-0.03,-0.23,22.00,-16.00,21.69,-0.76,9.21,1.12,0.55,-0.39,-0.55,0.49,1689985,16:09:24.817487
64,0.25,-0.35,-0.30,22.00,-16.00,21.69,-0.76,9.21,1.12,0.55,-0.39,-0.55,0.49,1690034,16:09:24.867544
65,0.20,-0.19,-0.02,22.00,-16.00,21.69,-0.76,9.21,1.12,0.55,-0.39,-0.55,0.49,1690077,16:09:24.909191
66,0.20,-0.19,-0.02,22.00,-16.00,21.69,-0.37,8.57,2.31,0.55,-0.39,-0.55,0.49,1690142,16:09:24.975457
67,-0.06,0.40,0.19,22.00,-16.00,21.69,-0.37,8.57,2.31,0.55,-0.39,-0.55,0.49,1690241,16:09:25.076448
68,-0.16,0.29,0.47,22.00,-16.00,21.69,-0.37,8.57,2.31,0.55,-0.39,-0.55,0.49,1690295,16:09:25.120579
69,-0.18,0.05,0.65,22.00,-16.00,21.69,-0.37,8.57,2.31,0.55,-0.39,-0.55,0.49,1690364,16:09:25.193324
70,-0.18,0.05,0.65,8.75,-15.06,-20.44,-0.37,8.57,2.31,0.55,-0.39,-0.55,0.49,1690446,16:09:25.267628
71,-0.18,0.05,0.65,8.75,-15.06,-20.44,-0.57,12.24,0.86,0.55,-0.39,-0.55,0.49,1690511,16:09:25.342610
72,-0.18,0.05,0.65,8.75,-15.06,-20.44,0.24,10.98,-0.07,0.55,-0.39,-0.55,0.49,1690580,16:09:25.409205
73,-0.18,0.05,0.65,8.75,-15.06,-20.44,0.35,10.44,-0.33,0.55,-0.39,-0.55,0.49,1690644,16:09:25.475558
74,-0.54,0.27,1.32,8.75,-15.06,-20.44,0.35,10.44,-0.33,0.55,-0.39,-0.55,0.49,1690820,16:09:25.651260
75,-0.47,0.77,0.87,8.75,-15.06,-20.44,0.35,10.44,-0.33,0.55,-0.39,-0.55,0.49,1690943,16:09:25.776023
76,-0.47,0.77,0.87,8.75,-15.06,-20.44,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691044,16:09:25.884192
77,0.68,0.18,-2.12,8.75,-15.06,-20.44,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691096,16:09:25.933602
78,0.71,-0.32,-1.11,8.75,-15.06,-20.44,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691143,16:09:25.979725
79,0.71,-0.32,-1.11,8.88,-13.06,-19.94,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691189,16:09:26.026414
80,0.24,-1.33,-0.90,8.88,-13.06,-19.94,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691241,16:09:26.075543
81,0.34,-0.85,-0.81,8.88,-13.06,-19.94,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691296,16:09:26.125576
82,0.26,-0.48,-0.67,8.88,-13.06,-19.94,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691348,16:09:26.185960
83,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.49,9.33,0.97,0.55,-0.39,-0.55,0.49,1691417,16:09:26.254646
84,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.53,9.14,1.27,0.55,-0.39,-0.55,0.49,1691522,16:09:26.358019
85,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.72,9.21,1.50,0.55,-0.39,-0.55,0.49,1691567,16:09:26.400803
86,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.80,9.68,2.08,0.55,-0.39,-0.55,0.49,1691617,16:09:26.450310
87,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.88,10.21,1.73,0.55,-0.39,-0.55,0.49,1691669,16:09:26.506378
88,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.91,13.32,0.93,0.55,-0.39,-0.55,0.49,1691722,16:09:26.550562
89,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.37,9.52,-0.07,0.55,-0.39,-0.55,0.49,1691801,16:09:26.617020
90,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.30,9.48,0.09,0.55,-0.39,-0.55,0.49,1691896,16:09:26.701062
91,0.45,-0.55,-0.53,8.88,-13.06,-19.94,-0.80,11.29,-0.71,0.55,-0.39,-0.55,0.49,1691944,16:09:26.776044
92,0.45,-0.55,-0.53,7.75,-11.69,-19.25,-0.80,11.29,-0.71,0.55,-0.39,-0.55,0.49,1692006,16:09:26.842661
93,-0.57,0.42,0.80,7.75,-11.69,-19.25,-0.80,11.29,-0.71,0.55,-0.39,-0.55,0.49,1692153,16:09:26.949199
94,-0.57,0.42,0.80,7.75,-11.69,-19.25,0.08,9.68,-0.37,0.55,-0.39,-0.55,0.49,1692208,16:09:27.042383
95,-0.57,0.42,0.80,7.75,-11.69,-19.25,-0.49,9.45,0.51,0.55,-0.39,-0.55,0.49,1692249,16:09:27.084137
96,-0.57,0.42,0.80,7.75,-11.69,-19.25,-1.30,9.98,0.59,0.55,-0.39,-0.55,0.49,1692390,16:09:27.228170
97,-0.57,0.42,0.80,11.69,-6.06,-26.25,-1.30,9.98,0.59,0.55,-0.39,-0.55,0.49,1692456,16:09:27.284141
98,-0.57,0.42,0.80,11.69,-6.06,-26.25,-0.84,8.49,0.93,0.55,-0.39,-0.55,0.49,1692515,16:09:27.343179
99,-0.57,0.42,0.80,11.69,-6.06,-26.25,-2.06,11.25,0.39,0.55,-0.39,-0.55,0.49,1692559,16:09:27.392791
100,-0.57,0.42,0.80,11.69,-6.06,-26.25,-1.75,9.83,1.35,0.55,-0.39,-0.55,0.49,1692609,16:09:27.442680
101,-0.57,0.42,0.80,11.69,-6.06,-26.25,-1.83,9.71,1.39,0.55,-0.39,-0.55,0.49,1692685,16:09:27.517000
102,-0.57,0.42,0.80,11.69,-6.06,-26.25,-1.91,9.75,1.24,0.55,-0.39,-0.55,0.49,1692735,16:09:27.566985
103,0.36,-0.94,-0.29,11.69,-6.06,-26.25,-1.91,9.75,1.24,0.55,-0.39,-0.55,0.49,1692806,16:09:27.632607
104,0.36,-0.94,-0.29,11.69,-6.06,-26.25,-0.61,9.14,1.05,0.55,-0.39,-0.55,0.49,1692844,16:09:27.675307
105,0.36,-0.94,-0.29,11.69,-6.06,-26.25,-0.76,9.14,1.50,0.55,-0.39,-0.55,0.49,1692888,16:09:27.726371
106,0.07,-0.12,0.11,11.69,-6.06,-26.25,-0.76,9.14,1.50,0.55,-0.39,-0.55,0.49,1692932,16:09:27.767522
107,-0.10,-0.10,0.36,11.69,-6.06,-26.25,-0.76,9.14,1.50,0.55,-0.39,-0.55,0.49,1693007,16:09:27.836103
108,-0.10,-0.10,0.36,11.69,-6.06,-26.25,-1.45,10.37,1.93,0.55,-0.39,-0.55,0.49,1693071,16:09:27.900309
109,-0.10,-0.10,0.36,11.69,-6.06,-26.25,-0.80,11.90,1.81,0.55,-0.39,-0.55,0.49,1693141,16:09:27.967014
110,-0.10,-0.10,0.36,11.69,-6.06,-26.25,-0.53,10.02,1.12,0.55,-0.39,-0.55,0.49,1693240,16:09:28.067262
111,-0.96,0.01,0.80,11.69,-6.06,-26.25,-0.53,10.02,1.12,0.55,-0.39,-0.55,0.49,1693391,16:09:28.226246
112,-1.01,-0.24,1.31,11.69,-6.06,-26.25,-0.53,10.02,1.12,0.55,-0.39,-0.55,0.49,1693901,16:09:28.734007
113,-0.59,0.72,0.87,11.69,-6.06,-26.25,-0.53,10.02,1.12,0.55,-0.39,-0.55,0.49,1693979,16:09:28.807978
114,-0.59,0.72,0.87,11.69,-6.06,-26.25,-0.53,10.02,1.12,0.60,-0.29,-0.42,0.62,1694023,16:09:28.860036
115,-0.59,0.72,0.87,11.69,-6.06,-26.25,-1.56,8.26,0.86,0.60,-0.29,-0.42,0.62,1694103,16:09:28.941874
116,-0.59,0.72,0.87,11.69,-6.06,-26.25,-0.15,10.37,1.35,0.60,-0.29,-0.42,0.62,1694155,16:09:28.992242
117,-0.59,0.72,0.87,10.44,-10.69,-23.62,-0.15,10.37,1.35,0.60,-0.29,-0.42,0.62,1694194,16:09:29.025344
118,-0.59,0.72,0.87,10.44,-10.69,-23.62,-0.61,9.02,2.23,0.60,-0.29,-0.42,0.62,1694243,16:09:29.074632
119,0.26,0.05,-0.06,10.44,-10.69,-23.62,-0.61,9.02,2.23,0.60,-0.29,-0.42,0.62,1694561,16:09:29.368690
120,0.15,0.39,0.10,10.44,-10.69,-23.62,-0.61,9.02,2.23,0.60,-0.29,-0.42,0.62,1695159,16:09:29.992155
121,0.15,0.39,0.10,10.44,-10.69,-23.62,-0.41,10.98,-0.60,0.60,-0.29,-0.42,0.62,1695209,16:09:30.042128
122,0.15,0.39,0.10,10.44,-10.69,-23.62,-0.34,10.52,1.08,0.60,-0.29,-0.42,0.62,1695302,16:09:30.137835
123,0.15,0.39,0.10,10.44,-10.69,-23.62,-0.95,9.71,0.28,0.60,-0.29,-0.42,0.62,1695406,16:09:30.241846
124,0.64,-0.57,-0.90,10.44,-10.69,-23.62,-0.95,9.71,0.28,0.60,-0.29,-0.42,0.62,1695455,16:09:30.283736
125,0.64,-0.57,-0.90,16.00,-7.37,-25.50,-0.95,9.71,0.28,0.60,-0.29,-0.42,0.62,1695493,16:09:30.325359
126,0.64,-0.57,-0.90,14.06,-8.63,-21.69,-0.95,9.71,0.28,0.60,-0.29,-0.42,0.62,1695535,16:09:30.373351
127,0.45,-0.14,-0.41,14.06,-8.63,-21.69,-0.95,9.71,0.28,0.60,-0.29,-0.42,0.62,1695578,16:09:30.412537
128,0.45,-0.14,-0.41,14.06,-8.63,-21.69,-1.26,9.06,1.43,0.60,-0.29,-0.42,0.62,1695625,16:09:30.460389
129,0.32,0.14,-0.26,14.06,-8.63,-21.69,-1.26,9.06,1.43,0.60,-0.29,-0.42,0.62,1695672,16:09:30.509202
130,0.32,0.14,-0.26,14.06,-8.63,-21.69,-1.03,9.45,2.08,0.60,-0.29,-0.42,0.62,1695725,16:09:30.560867
131,0.32,0.14,-0.26,14.06,-8.63,-21.69,-0.91,9.52,2.31,0.60,-0.29,-0.42,0.62,1695782,16:09:30.617168
132,0.32,0.14,-0.26,14.06,-8.63,-21.69,-1.11,10.25,1.62,0.60,-0.29,-0.42,0.62,1695922,16:09:30.744416
133,0.32,0.14,-0.26,14.06,-8.63,-21.69,-1.14,12.20,0.70,0.60,-0.29,-0.42,0.62,1696010,16:09:30.842712
134,0.32,0.14,-0.26,14.06,-8.63,-21.69,-1.03,9.56,0.24,0.60,-0.29,-0.42,0.62,1696054,16:09:30.887962
135,0.32,0.14,-0.26,14.06,-8.63,-21.69,-0.76,11.44,-0.49,0.60,-0.29,-0.42,0.62,1696118,16:09:30.954774
136,-0.83,0.23,1.07,14.06,-8.63,-21.69,-0.76,11.44,-0.49,0.60,-0.29,-0.42,0.62,1696213,16:09:31.041932
137,-0.83,0.23,1.07,14.06,-8.63,-21.69,-0.34,10.29,0.01,0.60,-0.29,-0.42,0.62,1696257,16:09:31.091875
138,-0.83,0.23,1.07,14.06,-8.63,-21.69,-0.41,9.64,0.09,0.60,-0.29,-0.42,0.62,1696381,16:09:31.217695
139,-0.83,0.23,1.07,15.94,-5.81,-28.37,-1.53,9.14,0.97,0.60,-0.29,-0.42,0.62,1698507,16:09:33.334633
140,-0.83,0.23,1.07,15.94,-5.81,-28.37,-1.45,10.90,1.62,0.60,-0.29,-0.42,0.62,1698605,16:09:33.433642
141,-0.17,0.31,0.35,15.94,-5.81,-28.37,-1.45,10.90,1.62,0.60,-0.29,-0.42,0.62,1698659,16:09:33.491237
142,-0.20,0.42,0.57,15.94,-5.81,-28.37,-1.45,10.90,1.62,0.60,-0.29,-0.42,0.62,1698720,16:09:33.560795
143,-0.20,0.42,0.57,15.94,-5.81,-28.37,-0.64,12.70,1.05,0.60,-0.29,-0.42,0.62,1698800,16:09:33.633705
144,-0.20,0.42,0.57,15.94,-5.81,-28.37,0.54,10.56,1.01,0.60,-0.29,-0.42,0.62,1698859,16:09:33.692903
145,-0.80,0.44,0.97,15.94,-5.81,-28.37,0.54,10.56,1.01,0.60,-0.29,-0.42,0.62,1698920,16:09:33.758535
146,-0.79,0.40,0.88,15.94,-5.81,-28.37,0.54,10.56,1.01,0.60,-0.29,-0.42,0.62,1698980,16:09:33.811220
147,-0.79,0.40,0.88,15.94,-5.81,-28.37,0.43,10.02,0.74,0.60,-0.29,-0.42,0.62,1699145,16:09:33.982968
148,-0.79,0.40,0.88,15.94,-5.81,-28.37,-0.18,10.33,1.05,0.60,-0.29,-0.42,0.62,1699435,16:09:34.266823
149,-0.09,-0.08,0.31,15.94,-5.81,-28.37,-0.18,10.33,1.05,0.60,-0.29,-0.42,0.62,1699680,16:09:34.513054
150,-0.09,-0.08,0.31,15.94,-5.81,-28.37,-0.91,10.59,2.46,0.60,-0.29,-0.42,0.62,1699784,16:09:34.598843
151,-0.09,-0.08,0.31,15.94,-5.81,-28.37,-1.72,9.95,0.74,0.60,-0.29,-0.42,0.62,1699899,16:09:34.733474
152,-0.09,-0.08,0.31,15.94,-5.81,-28.37,-0.76,9.37,0.97,0.60,-0.29,-0.42,0.62,1699948,16:09:34.783684
153,0.41,0.08,-0.14,15.94,-5.81,-28.37,-0.76,9.37,0.97,0.60,-0.29,-0.42,0.62,1700029,16:09:34.867105
154,0.41,0.08,-0.14,15.94,-5.81,-28.37,-0.91,8.79,1.73,0.60,-0.29,-0.42,0.62,1700084,16:09:34.917663
155,0.41,0.08,-0.14,15.94,-5.81,-28.37,-1.18,10.25,2.04,0.60,-0.29,-0.42,0.62,1700139,16:09:34.975493
156,0.41,0.08,-0.14,15.94,-5.81,-28.37,-1.30,11.21,1.46,0.60,-0.29,-0.42,0.62,1700187,16:09:35.025340
157,0.41,0.08,-0.14,15.94,-5.81,-28.37,-1.11,12.28,1.27,0.60,-0.29,-0.42,0.62,1700239,16:09:35.075832
158,-0.66,-0.33,1.36,15.94,-5.81,-28.37,-1.11,12.28,1.27,0.60,-0.29,-0.42,0.62,1700378,16:09:35.215067
159,-0.66,-0.33,1.36,15.94,-5.81,-28.37,-1.60,9.75,0.24,0.60,-0.29,-0.42,0.62,1700501,16:09:35.325447
